id,session_id,user_id,region,disability_flag,first_time_digital_user,language,total_turns,avg_asr_confidence,misunderstanding_rate,escalation_flag,service_code,app_status,session_outcome,avg_turn_duration_sec,total_user_errors,is_success
4a382114deade7a8996cf4e726d3fef0,S2963,U1173,rural,false,true,KINYARWANDA,4,0.6233333333333334,0.0,false,LAND,completed,abandoned,6.666666666666667,0,0
3ea695bc2e06e8b42073b7ef4dd96454,S2964,U1315,urban,false,false,KINYARWANDA,7,0.8049999999999999,0.5,false,BIRTH_CERT,completed,transferred,5.0,0,0
9a20d38b2c868edfe27caf2564e8b37a,S2969,U1083,rural,false,false,KINYARWANDA,7,0.9166666666666666,0.3333333333333333,false,LAND,completed,completed,6.0,1,1
d4a837099321557273463e803ee4e844,S2970,U1151,rural,false,false,KINYARWANDA,7,0.86,0.0,false,LAND,abandoned,completed,4.0,0,1
cf5e086a83f2a6d802aaceb26395f32b,S2971,U1472,rural,false,false,KINYARWANDA,5,0.605,0.5,false,BIRTH_CERT,completed,completed,6.0,1,1
20f69322e799deacfddfd48304b4c86c,S2973,U1212,urban,false,true,KINYARWANDA,12,0.74,0.25,false,LAND,completed,completed,8.375,1,1
3f2618f6cae19ad77db20ccd61b0be5a,S2974,U1413,rural,false,true,KINYARWANDA,13,0.835,0.16666666666666666,true,ID_REPLACEMENT,completed,completed,8.0,1,1
aeb0bec653b1bff26997bac42512e32e,S2977,U1105,rural,false,true,KINYARWANDA,9,0.7714285714285715,0.14285714285714285,false,LAND,abandoned,completed,6.571428571428571,2,1
cea2b2f57d34b3c9ab57527f4560a35d,S2979,U1341,rural,false,false,KINYARWANDA,8,0.7975,0.0,false,BIRTH_CERT,completed,transferred,8.5,1,0
5de5b02ef8f3314fa1ab8a11d560be5c,S2981,U1390,urban,false,true,KINYARWANDA,5,0.79,0.0,false,DL,completed,completed,5.375,2,1
bc5e3aeb82f59dc572dad5085a24cc0b,S2982,U1162,urban,false,true,KINYARWANDA,4,0.7177777777777777,0.2222222222222222,false,LAND,completed,abandoned,8.555555555555555,2,0
0ae0e8ad6004630d3b1ce8f6de9970f1,S2983,U1438,urban,false,true,KINYARWANDA,14,0.6575,0.125,false,LAND,completed,completed,7.375,1,1
f6ef066a2bdfa119cfa585c364577f2b,S2987,U1393,urban,false,false,KINYARWANDA,7,0.7157142857142856,0.5714285714285714,false,ID_REPLACEMENT,completed,completed,8.142857142857142,3,1
faed39c44fb902ce19cc2b8c0d428f71,S2988,U1335,rural,false,false,KINYARWANDA,9,0.84,0.0,true,LAND,abandoned,completed,6.666666666666667,1,1
a0eeffebc26b06124f8103dcf31cb5e2,S2990,U1181,rural,false,true,KINYARWANDA,7,0.701,0.3,false,DL,failed,transferred,9.1,1,0
c6f3a776bfab9666c3080c1d07c7d095,S2994,U1204,urban,true,false,KINYARWANDA,13,0.86,0.25,false,DL,completed,completed,6.25,0,1
0d5dc24cc64c84000102db030c4fb006,S2998,U1300,rural,false,true,KINYARWANDA,9,0.61375,0.375,false,BIRTH_CERT,failed,completed,7.125,2,1
b3bf40e388fa53f4c87df2f6324add62,S3000,U1183,urban,false,false,KINYARWANDA,7,0.7866666666666666,0.6666666666666666,false,BIRTH_CERT,completed,completed,5.666666666666667,1,1
15de5c7b0e4122b9968d668e7e2dd814,S3001,U1106,rural,false,true,KINYARWANDA,13,0.6675,0.25,false,BIRTH_CERT,failed,completed,9.0,1,1
0ec58f81d8df20939aa52714653a766f,S3005,U1362,rural,false,false,KINYARWANDA,14,0.745,0.16666666666666666,false,DL,completed,abandoned,10.0,0,0
82af54ab791820a083d2d56eed992c2d,S3007,U1020,urban,false,false,KINYARWANDA,7,0.8200000000000001,0.0,false,LAND,completed,abandoned,6.25,1,0
f97f3af1cd1882a988b6470d6c1e1daf,S3008,U1195,rural,false,false,KINYARWANDA,12,0.716,0.2,false,LAND,completed,abandoned,6.2,1,0
37b48553cb6e8067e0688a09f22a350e,S3009,U1177,rural,false,true,KINYARWANDA,5,0.64,0.0,true,ID_REPLACEMENT,abandoned,abandoned,5.5,0,0
351b19bf9ae81a8e02953bd00a54c6cf,S3011,U1474,rural,true,true,KINYARWANDA,8,0.7140000000000001,0.4,false,ID_REPLACEMENT,completed,abandoned,9.4,0,0
6fa10aedcab806872c71c66f72e7cd8d,S3013,U1069,urban,false,true,KINYARWANDA,5,0.8171428571428571,0.14285714285714285,false,LAND,completed,abandoned,7.285714285714286,1,0
1b0b2cd29fd1419b5b9ff10c6e1b47b5,S3016,U1465,rural,false,true,KINYARWANDA,5,0.7075,0.25,false,DL,abandoned,abandoned,8.75,1,0
7d216eb3157134da04d9d494da560765,S3018,U1247,urban,false,true,KINYARWANDA,6,0.7114285714285715,0.2857142857142857,false,LAND,abandoned,completed,10.0,2,1
3a43bbfd44feaf8c21231b01e9fe72df,S3020,U1147,rural,false,false,KINYARWANDA,3,0.7600000000000001,0.3333333333333333,false,DL,completed,abandoned,10.666666666666666,1,0
4d875cf8ffec18ac10c573addab8fa06,S3021,U1471,urban,false,false,KINYARWANDA,8,0.815,0.0,false,DL,completed,transferred,9.75,1,0
bd736974d8d670b5a9b948daddd92c0b,S3023,U1431,urban,false,false,KINYARWANDA,13,0.686,0.4,false,BIRTH_CERT,failed,abandoned,7.2,0,0
a2bddca1de543ec155c316e3ff10b077,S3024,U1198,urban,false,false,KINYARWANDA,13,0.702,0.0,true,DL,completed,transferred,9.8,3,0
2c5bdcf03c17bce0ac99af7280ffe856,S3027,U1153,rural,false,false,KINYARWANDA,9,0.8200000000000001,0.5,false,BIRTH_CERT,abandoned,abandoned,7.0,1,0
4dc4190023bd9d41395b9b585b02016c,S3030,U1383,urban,false,true,KINYARWANDA,13,0.55,0.0,true,BIRTH_CERT,abandoned,completed,7.0,1,1
71287a5cda0aa99250cc071cf7a6908c,S3031,U1141,rural,false,true,KINYARWANDA,6,0.8225,0.0,false,ID_REPLACEMENT,completed,completed,7.0,0,1
bc35505e979f5deda331ef005896d6dd,S3033,U1164,rural,false,true,KINYARWANDA,4,0.76125,0.125,true,DL,completed,completed,7.5,4,1
e14f1426919e0780bad7ac08442098c5,S3035,U1020,urban,false,false,KINYARWANDA,3,0.8540000000000001,0.0,true,ID_REPLACEMENT,completed,abandoned,9.8,2,0
aa92fca6be58abeb68db3c564fd4b14b,S3038,U1130,rural,false,false,KINYARWANDA,14,0.7675000000000001,0.125,false,DL,abandoned,completed,9.875,0,1
145486ccdd4b597a99378b2c66a7ed46,S3039,U1086,urban,true,false,KINYARWANDA,9,0.7866666666666666,0.0,true,LAND,abandoned,abandoned,12.0,0,0
ccbe642e93a9f22fb6ea979915759051,S3041,U1420,urban,false,true,KINYARWANDA,11,0.6933333333333334,0.0,true,LAND,completed,completed,7.5,2,1
7d168bbaf277af819ab76230095afd66,S3046,U1344,rural,false,false,KINYARWANDA,5,0.78,0.125,false,DL,abandoned,completed,8.375,1,1
9fdd49022ea7de8a33e70bf5f7e3f7db,S3047,U1340,rural,true,true,KINYARWANDA,4,0.8533333333333334,0.0,false,BIRTH_CERT,completed,transferred,5.333333333333333,0,0
d64af425cf5feae06138033ab9df79ab,S3049,U1395,urban,false,false,KINYARWANDA,14,0.75375,0.125,false,DL,completed,completed,8.25,1,1
fd7352100207c61cc48dd570c40fe16d,S3050,U1444,urban,false,false,KINYARWANDA,12,0.76625,0.125,true,DL,completed,abandoned,5.125,3,0
0dd2e15c060b4e2fe918b4ab0d9fb72c,S3055,U1195,rural,false,false,KINYARWANDA,14,0.7033333333333333,0.16666666666666666,false,LAND,completed,completed,9.166666666666666,0,1
1d09ceb578089c2ed3283c2e756b4e4d,S3056,U1382,urban,true,false,KINYARWANDA,8,0.6599999999999999,0.0,false,LAND,completed,completed,7.0,1,1
c40eec0afbef2399ff85f9fdba0b43cc,S3057,U1489,urban,false,true,KINYARWANDA,12,0.6757142857142858,0.14285714285714285,false,LAND,failed,abandoned,8.0,1,0
3383613622212816d8dbb00465ad94d5,S3061,U1080,urban,false,false,KINYARWANDA,8,0.7375,0.25,false,LAND,failed,abandoned,9.125,3,0
ff5b90e8dc2cf3b73a5255158b7dec73,S3062,U1151,rural,false,false,KINYARWANDA,7,0.7428571428571429,0.2857142857142857,false,ID_REPLACEMENT,completed,completed,7.142857142857143,3,1
2639eb77a75541ac321b5909afa485ad,S3064,U1060,rural,false,false,KINYARWANDA,8,0.78,0.0,true,BIRTH_CERT,abandoned,completed,9.5,0,1
521e787d7d0ee4fd38e96714b9890fb1,S3069,U1168,rural,false,true,KINYARWANDA,12,0.6174999999999999,0.25,false,ID_REPLACEMENT,abandoned,completed,5.75,2,1
ee7aaf5c6c612a9cfedd4c1d55547c61,S3073,U1016,rural,false,true,KINYARWANDA,14,0.6625,0.25,false,LAND,completed,transferred,8.25,0,0
9b92ceac729fe6e042cb06c0d540f6b0,S3074,U1097,rural,false,true,KINYARWANDA,12,0.7675,0.0,false,LAND,completed,completed,7.75,0,1
5ce546449db97fbdd416a7db59039701,S3075,U1453,urban,false,false,KINYARWANDA,10,0.79875,0.125,false,DL,completed,completed,8.875,1,1
668170a057d039ec4e4d914d35b609c6,S3077,U1197,urban,false,false,KINYARWANDA,13,0.78,0.0,true,DL,completed,completed,12.0,0,1
349f1e8e088358853f60c8bdf7fc79c8,S3079,U1064,rural,false,true,KINYARWANDA,7,0.7600000000000001,0.6666666666666666,false,ID_REPLACEMENT,completed,abandoned,4.666666666666667,1,0
4bc2782652ca4b4b65fff9b27cfbaa7b,S3084,U1021,rural,false,true,KINYARWANDA,13,0.6466666666666666,0.3333333333333333,false,BIRTH_CERT,completed,completed,8.0,1,1
2c8f9965c510d1580b3a0c385f8cf157,S3085,U1111,rural,false,true,KINYARWANDA,7,0.8099999999999999,0.0,false,LAND,completed,completed,8.166666666666666,2,1
c56fc9f7598c0b33bee2481b698f8f9f,S3086,U1056,rural,false,false,KINYARWANDA,4,0.5975,0.25,false,BIRTH_CERT,failed,transferred,6.25,2,0
9e6dd71e4cbed45a0f35a3d83fe09f81,S3090,U1143,rural,false,false,KINYARWANDA,12,0.7157142857142856,0.14285714285714285,false,BIRTH_CERT,completed,completed,9.142857142857142,1,1
93b2b4edb16c35fd84819f5985d83e45,S3092,U1434,rural,false,true,KINYARWANDA,13,0.7999999999999999,0.16666666666666666,true,LAND,completed,completed,9.0,3,1
f3546337aea5bd76956c7d9d9af0e693,S3096,U1075,urban,false,true,KINYARWANDA,10,0.6933333333333334,0.1111111111111111,false,BIRTH_CERT,failed,completed,7.222222222222222,3,1
4ac14f081b0024090400b7efdd8559a4,S3097,U1343,rural,false,false,KINYARWANDA,10,0.6679999999999999,0.2,true,BIRTH_CERT,completed,completed,7.6,0,1
012f5edc357549873e18e4073b4e04a9,S3098,U1494,rural,false,false,KINYARWANDA,3,0.845,0.0,false,DL,failed,completed,7.0,0,1
2c20b567c8bc5f0330fede84018d43b1,S3100,U1293,rural,false,false,KINYARWANDA,9,0.764,0.1,false,DL,completed,transferred,8.2,2,0
8ce428e773a41509a1aa75eadcd79bc0,S3101,U1443,rural,false,true,KINYARWANDA,8,0.7544444444444445,0.0,false,BIRTH_CERT,completed,transferred,8.444444444444445,1,0
09c788b30db8636d283ff14836932d10,S3105,U1191,urban,false,false,KINYARWANDA,8,0.7283333333333334,0.16666666666666666,false,DL,failed,abandoned,4.333333333333333,2,0
d9662c5b3cdd5a7bd68af2631e8bbc83,S3106,U1242,urban,false,false,KINYARWANDA,7,0.658,0.2,false,BIRTH_CERT,completed,completed,9.1,2,1
b3188d7a6cb10893ddcbd54c2d60bac8,S3108,U1048,rural,false,false,KINYARWANDA,6,0.6366666666666667,0.0,true,BIRTH_CERT,completed,completed,6.333333333333333,0,1
94704fac1ee9b3174a70a7110be947eb,S3109,U1447,urban,false,false,KINYARWANDA,10,0.8,0.25,false,LAND,abandoned,completed,6.5,1,1
0ef6032867521372d1843da0af422a3e,S3110,U1031,rural,false,false,KINYARWANDA,12,0.64,0.2857142857142857,false,BIRTH_CERT,failed,completed,7.714285714285714,2,1
38340f212f2fa49bf9189a6ac53b2868,S3111,U1390,urban,false,true,KINYARWANDA,4,0.8300000000000001,0.5,false,ID_REPLACEMENT,abandoned,transferred,8.5,0,0
fa13abfec44c88cf3aa3289399798175,S3112,U1276,urban,false,true,KINYARWANDA,11,0.7255555555555556,0.3333333333333333,true,BIRTH_CERT,failed,completed,6.222222222222222,3,1
1c34d2e26f7b2cc06e568da3de8dd5aa,S3113,U1019,rural,false,true,KINYARWANDA,11,0.638,0.2,false,BIRTH_CERT,completed,completed,6.6,1,1
975fc06b0bbb3a6301e4c0ba51707915,S3115,U1382,urban,true,false,KINYARWANDA,12,0.7600000000000001,0.0,true,DL,failed,completed,4.666666666666667,1,1
13f8c50bc4a0978489d573419606b2d8,S3117,U1365,rural,false,true,KINYARWANDA,6,0.7000000000000001,0.0,true,ID_REPLACEMENT,completed,completed,3.6666666666666665,2,1
2159fbb717e8707d134c8a9c95acae14,S3118,U1371,rural,false,true,KINYARWANDA,6,0.84,0.6666666666666666,false,ID_REPLACEMENT,abandoned,completed,9.666666666666666,2,1
b84d030c40ef68a034e1a833aa7cfd16,S3119,U1213,rural,false,false,KINYARWANDA,8,0.7266666666666667,0.0,true,ID_REPLACEMENT,abandoned,completed,6.666666666666667,1,1
4f04ed682d0f301aa300b99e61575a0d,S3120,U1142,rural,false,false,KINYARWANDA,7,0.7266666666666667,0.3333333333333333,false,LAND,completed,abandoned,10.5,1,0
ceaddb38b5a093c91712db41a1392fb3,S3121,U1375,rural,false,false,KINYARWANDA,8,0.75,0.3333333333333333,true,BIRTH_CERT,completed,abandoned,10.333333333333334,1,0
d80fda6c5fdc3048305d5efe80e972a8,S3122,U1231,rural,false,true,KINYARWANDA,9,0.73,0.5,false,BIRTH_CERT,failed,completed,4.0,1,1
becb8e95b58468168483def68ddd427c,S3123,U1212,urban,false,true,KINYARWANDA,9,0.72,0.75,false,ID_REPLACEMENT,completed,completed,6.5,2,1
32a26f2385c482851d01a774a661f6db,S3125,U1213,rural,false,false,KINYARWANDA,10,0.715,0.25,false,DL,completed,abandoned,9.0,0,0
ec440c620e6fe2815f0e8330b44da156,S3126,U1115,urban,false,false,KINYARWANDA,8,0.7638461538461538,0.0,true,BIRTH_CERT,completed,completed,7.384615384615385,5,1
aaca214e625c32935fe7f7d90ab006e7,S3128,U1269,rural,false,true,KINYARWANDA,8,0.865,0.0,false,BIRTH_CERT,abandoned,abandoned,7.0,0,0
4854359a9f38fd482ec21ecdc001f280,S3131,U1488,urban,false,true,KINYARWANDA,11,0.75,0.2,false,DL,abandoned,completed,9.0,2,1
e8bd868acf56baa9d5cd05b05975df9d,S3134,U1283,rural,false,true,KINYARWANDA,13,0.7257142857142858,0.2857142857142857,false,LAND,failed,abandoned,7.0,2,0
cf99279ebdc4943f47932523bbbe6869,S3135,U1025,urban,false,false,KINYARWANDA,10,0.8055555555555556,0.2222222222222222,false,LAND,failed,completed,9.11111111111111,3,1
9c943adf4cb494094310217c0376dafb,S3136,U1368,rural,false,true,KINYARWANDA,12,0.64,0.0,false,LAND,completed,completed,8.75,1,1
dc8c29f2a0a47f4fb8e3d3a0438b08a1,S3137,U1446,urban,false,false,KINYARWANDA,5,0.7966666666666667,0.0,true,DL,completed,transferred,6.666666666666667,0,0
7a8f069920dc2a04f8796bf56387cf27,S3139,U1408,urban,false,false,KINYARWANDA,13,0.818,0.2,false,LAND,completed,completed,5.4,2,1
3853c0c7a635a45a5e81adc6311ff18b,S3140,U1247,urban,false,true,KINYARWANDA,14,0.82,0.3333333333333333,false,LAND,completed,abandoned,9.666666666666666,1,0
f55ed7aeebebd94acfea687f7e606efc,S3141,U1253,rural,false,true,KINYARWANDA,14,0.7633333333333333,0.0,false,DL,completed,completed,9.5,1,1
9a5e7e39620e24b9a9e426a6f020aa37,S3143,U1455,rural,false,false,KINYARWANDA,9,0.7244444444444444,0.1111111111111111,false,LAND,abandoned,abandoned,7.222222222222222,1,0
553ac9a53e8437f2012762a3b34014d5,S3145,U1096,rural,false,true,KINYARWANDA,12,0.775,0.5,false,BIRTH_CERT,failed,transferred,8.333333333333334,3,0
723a22e12c953973e801f58e23ce2bda,S3147,U1499,urban,false,false,KINYARWANDA,12,0.7999999999999999,0.3333333333333333,false,ID_REPLACEMENT,failed,completed,9.333333333333334,0,1
86baefd5bf57b2308cdb5bf135f91dbd,S3149,U1261,urban,false,false,KINYARWANDA,11,0.9199999999999999,0.5,false,DL,abandoned,transferred,8.0,0,0
437354f052a63816c4560d07fc585a18,S3151,U1435,urban,false,true,KINYARWANDA,12,0.7233333333333333,0.16666666666666666,false,DL,abandoned,completed,8.0,1,1
8dc8faf807ff992a299113fbcc94c5cf,S3152,U1278,urban,false,true,KINYARWANDA,4,0.756,0.0,false,LAND,completed,abandoned,9.0,0,0
0e485fc8a9b7a03cea06b86215f8f439,S3153,U1088,urban,false,false,KINYARWANDA,11,0.6742857142857143,0.2857142857142857,false,ID_REPLACEMENT,completed,completed,4.285714285714286,2,1
118e2f8c8199b33ab1e5d3568f91faef,S3158,U1196,urban,false,false,KINYARWANDA,9,0.6975,0.25,false,DL,abandoned,completed,6.25,0,1
8908387cd284957ec8a8450651cdc97b,S3159,U1306,rural,false,false,KINYARWANDA,12,0.49,0.0,false,LAND,completed,transferred,9.0,0,0
c6a96b2bb82c75e35a9fd047196fc1cf,S3160,U1266,urban,false,true,KINYARWANDA,12,0.6799999999999999,0.2,false,ID_REPLACEMENT,completed,completed,7.0,1,1
e16a3a189297532cba0514c0fe715a7b,S3162,U1073,urban,false,true,KINYARWANDA,11,0.91,0.0,false,BIRTH_CERT,completed,completed,11.0,0,1
8cf48477cb2d20bf38d50156bb625f14,S3170,U1071,rural,false,true,KINYARWANDA,12,0.7533333333333333,0.3333333333333333,false,LAND,failed,completed,5.333333333333333,2,1
2469bf30b8b7d1d64d26b358f3ec01fe,S3171,U1054,rural,false,false,KINYARWANDA,12,0.808,0.0,false,BIRTH_CERT,completed,abandoned,7.8,0,0
edc52ba9e0fdc5a3649bd638ec5cad03,S3173,U1046,rural,false,true,KINYARWANDA,9,0.8216666666666667,0.16666666666666666,false,LAND,completed,transferred,10.0,0,0
a47e7089958d2b436f5671d4252bf466,S3175,U1431,urban,false,false,KINYARWANDA,14,0.81375,0.25,false,LAND,failed,completed,7.375,3,1
f726b45fd54021a646459d67234107ed,S3176,U1237,rural,false,false,KINYARWANDA,8,0.748,0.2,true,ID_REPLACEMENT,abandoned,transferred,7.2,2,0
b7722de2003b2cebb8aa745d4884f49e,S3177,U1103,rural,true,false,KINYARWANDA,7,0.7783333333333333,0.16666666666666666,false,ID_REPLACEMENT,completed,transferred,10.0,2,0
45bfb953ee3b0e73ab3687023f54bdeb,S3178,U1209,rural,false,false,KINYARWANDA,6,0.71,0.2857142857142857,false,BIRTH_CERT,completed,completed,9.0,3,1
ebed43279a222ad397c56d15e69f9e41,S3182,U1453,urban,false,false,KINYARWANDA,3,0.8175,0.0,false,BIRTH_CERT,failed,completed,8.25,0,1
5c98d0fe21b1e7969e8b16ff080110bd,S3183,U1267,urban,false,false,KINYARWANDA,3,0.786,0.0,true,ID_REPLACEMENT,completed,abandoned,7.4,1,0
1e506517efe10de57a065e9d4d426e81,S3184,U1385,urban,false,true,KINYARWANDA,3,0.73,0.3,false,DL,completed,transferred,9.6,1,0
499c52083ab3bf91e80bf8593542fdc1,S3190,U1282,rural,false,false,KINYARWANDA,5,0.7457142857142857,0.0,false,LAND,abandoned,completed,8.714285714285714,1,1
cb93aa6a7ddd2a71b2bee507656d819f,S3192,U1362,rural,false,false,KINYARWANDA,13,0.8042857142857143,0.14285714285714285,false,DL,completed,completed,8.428571428571429,0,1
dbe076d57d714aaf2c81ecf3a461b567,S3193,U1039,rural,false,true,KINYARWANDA,10,0.785,0.25,false,BIRTH_CERT,failed,abandoned,10.5,2,0
2a0ae885ed33832aa9f5c3d6fdb2f9ce,S3194,U1485,urban,false,true,KINYARWANDA,8,0.73,0.5,false,BIRTH_CERT,abandoned,completed,9.0,0,1
393b62f3db098451113140d15c1cd746,S3195,U1416,rural,false,true,KINYARWANDA,14,0.7511111111111111,0.1111111111111111,true,DL,completed,abandoned,8.666666666666666,3,0
0c02123fd63df53aa1f6c028d4adf567,S3196,U1219,urban,false,true,KINYARWANDA,12,0.6900000000000001,0.2857142857142857,true,DL,completed,completed,9.0,3,1
0b51e24cdf26ad4dfe3465dd907284a9,S3197,U1128,rural,true,true,KINYARWANDA,3,0.8366666666666666,0.16666666666666666,true,LAND,completed,completed,6.833333333333333,1,1
ab5d8056712aab8a52f99824ef0a3f0c,S3198,U1007,urban,false,false,KINYARWANDA,10,0.6716666666666667,0.5,false,DL,failed,completed,6.0,2,1
6ef5e643e1a46675c71aacd0ddb4f35b,S3199,U1100,rural,false,true,KINYARWANDA,12,0.7689999999999999,0.2,false,DL,completed,transferred,6.5,1,0
900d7503feb8cfa46582a94c00dae182,S2007,U1152,rural,false,false,KINYARWANDA,3,0.7033333333333333,0.0,false,DL,abandoned,abandoned,6.833333333333333,0,0
b373ecb6ab98af21a0e80a0ac42b0943,S2011,U1303,urban,false,false,KINYARWANDA,10,0.6519999999999999,0.4,false,BIRTH_CERT,completed,completed,8.2,1,1
77162ae0154db5318128cecb7ebe90e5,S2016,U1270,urban,false,false,KINYARWANDA,4,0.7075,0.125,false,BIRTH_CERT,failed,completed,5.375,0,1
478bcb69841b052902528ae73f23d857,S2018,U1431,urban,false,false,KINYARWANDA,10,0.77,0.2,false,LAND,completed,completed,6.8,1,1
85ab57fc5c0546407f4438364abc21bd,S2020,U1325,urban,false,true,KINYARWANDA,3,0.7388888888888888,0.1111111111111111,false,ID_REPLACEMENT,completed,completed,7.333333333333333,2,1
08883c8ba6ecf8a99ffdde0c9040cd62,S2030,U1335,rural,false,false,KINYARWANDA,4,0.6875,0.375,false,ID_REPLACEMENT,failed,completed,9.0,2,1
64e564303669ea76496ce5a86a98c307,S2035,U1280,urban,false,false,KINYARWANDA,13,0.65,0.0,true,DL,abandoned,completed,10.25,2,1
5a6e8f95dcf4c1450bd2b80df530980c,S2038,U1050,urban,false,false,KINYARWANDA,13,0.7071428571428572,0.2857142857142857,false,ID_REPLACEMENT,failed,completed,6.714285714285714,2,1
b6bfd0606591532541058f88b73cc875,S2045,U1289,rural,false,true,KINYARWANDA,12,0.702,0.4,false,ID_REPLACEMENT,completed,abandoned,9.7,1,0
00f3b30aac9e68d3debeb5fbd4546743,S2048,U1451,rural,false,false,KINYARWANDA,12,0.7,0.2,false,ID_REPLACEMENT,abandoned,completed,10.0,1,1
34ddf30a1a6f476c82e2c602af1c1b4e,S2049,U1495,rural,true,false,KINYARWANDA,14,0.6766666666666666,0.0,false,LAND,completed,abandoned,7.333333333333333,1,0
51c28b8777567a4bb03a38f38c7cbdd1,S2057,U1290,rural,false,true,KINYARWANDA,5,0.7779999999999999,0.6,false,DL,completed,abandoned,8.6,1,0
f21af563764d52fd4abcfeb0dceeabd3,S2060,U1105,rural,false,true,KINYARWANDA,3,0.815,0.5,false,LAND,completed,abandoned,5.5,0,0
5c528905920c5eddd991eb664223b085,S2062,U1157,urban,false,false,KINYARWANDA,3,0.8483333333333333,0.16666666666666666,false,LAND,failed,transferred,10.333333333333334,1,0
c9c7fd02a19a53fcce08440c1793ea52,S2074,U1107,urban,false,false,KINYARWANDA,8,0.772,0.0,false,BIRTH_CERT,completed,completed,7.2,0,1
2055d650b77698b16c8e1d4aac2ae375,S2077,U1396,urban,false,true,KINYARWANDA,10,0.7362500000000001,0.125,false,LAND,completed,transferred,9.875,1,0
657397222ed54e17259e5c862885647b,S2080,U1446,urban,false,false,KINYARWANDA,3,0.73,0.25,false,DL,completed,abandoned,5.0,0,0
b90335503871e9f9dfa812c03671e62f,S2088,U1083,rural,false,false,KINYARWANDA,8,0.8033333333333333,0.3333333333333333,true,ID_REPLACEMENT,abandoned,abandoned,8.333333333333334,1,0
93eb62d846890fc6270f100452e2c704,S2090,U1373,urban,false,false,KINYARWANDA,9,0.77,0.0,false,DL,completed,completed,8.0,1,1
e377a2f5458b2b50415ab1b4bba71517,S2100,U1140,urban,true,false,KINYARWANDA,5,0.975,0.5,false,LAND,completed,transferred,7.0,1,0
ab1cbee923e0edfe760168f9aa6af599,S2101,U1374,rural,true,true,KINYARWANDA,6,0.735,0.0,false,ID_REPLACEMENT,completed,completed,8.0,0,1
4c5840201768e90b3d4869ba4b9b0c15,S2104,U1276,urban,false,true,KINYARWANDA,13,0.734,0.2,false,LAND,abandoned,completed,7.8,1,1
7f023a93041a8b62581c4aea58c2b0ed,S2120,U1048,rural,false,false,KINYARWANDA,4,0.67,0.0,false,BIRTH_CERT,completed,completed,10.5,1,1
4652117938bdbe4f7acd68a4b01f0fdc,S2128,U1099,rural,true,true,KINYARWANDA,6,0.6699999999999999,0.16666666666666666,false,LAND,completed,completed,7.333333333333333,2,1
e83d2bac960ff25e01aba746bd9f636f,S2142,U1048,rural,false,false,KINYARWANDA,8,0.8457142857142858,0.2857142857142857,false,LAND,completed,completed,9.0,0,1
3339fa644da7b108939fabeead45c847,S2143,U1482,rural,false,false,KINYARWANDA,4,0.78,0.0,false,DL,completed,completed,8.5,1,1
7057e0cbe24beba232e260a48f6811fe,S2149,U1464,urban,false,false,KINYARWANDA,5,0.788,0.2,false,BIRTH_CERT,abandoned,abandoned,7.4,0,0
e5ed5ebfd95a589641fb98bed03d2683,S2156,U1454,rural,false,true,KINYARWANDA,7,0.595,0.0,false,ID_REPLACEMENT,completed,completed,9.0,0,1
